brand,megapixels,zoom_optical,zoom_digital,screen_size,weight_grams,video_resolution,wifi,bluetooth,price
Canon,24.1,10,4,3.0,475,4K,1,1,899
Nikon,20.9,8,2,3.2,450,1080p,1,0,749
Sony,24.2,12,4,3.0,650,4K,1,1,1299
Canon,18.0,6,2,2.7,350,1080p,0,0,449
Nikon,24.5,14,4,3.2,720,4K,1,1,1499
Sony,20.1,10,3,3.0,580,4K,1,1,999
Panasonic,20.3,15,4,3.0,560,4K,1,1,1199
Fujifilm,26.1,5,2,3.0,380,4K,1,1,1099
Olympus,16.1,8,2,3.0,410,1080p,1,0,599
Canon,32.5,16,4,3.2,800,4K,1,1,1799
Nikon,45.7,0,0,3.2,840,4K,1,1,2499
Sony,42.4,0,0,3.0,625,4K,1,1,2299
Canon,26.2,12,4,3.0,540,4K,1,1,1399
Nikon,16.0,10,4,2.7,320,1080p,0,0,399
Sony,18.2,8,4,3.0,290,1080p,1,0,549
Panasonic,16.0,20,4,3.0,580,4K,1,1,899
Fujifilm,24.3,10,2,3.0,450,4K,1,1,1249
Olympus,20.4,12,4,3.0,530,4K,1,1,1149
Canon,20.2,8,4,3.0,495,1080p,1,0,649
Nikon,24.2,10,4,3.2,540,4K,1,1,1099
Sony,20.1,15,4,3.0,670,4K,1,1,1399
Panasonic,18.1,18,4,3.0,520,4K,1,1,1049
Fujifilm,16.3,8,2,3.0,360,1080p,1,0,649
Olympus,12.0,10,4,2.7,280,1080p,0,0,349
Canon,24.1,11,4,3.0,510,4K,1,1,1149
Nikon,20.9,9,4,3.2,480,1080p,1,1,849
Sony,28.2,3,2,3.0,220,4K,1,1,1799
Panasonic,17.3,25,4,3.0,600,4K,1,1,1299
Fujifilm,24.3,12,2,3.0,470,4K,1,1,1349
Olympus,16.1,14,4,3.0,460,4K,1,0,899
Canon,50.6,0,0,3.2,890,4K,1,1,3499
Nikon,24.5,8,2,3.2,465,1080p,1,1,799
Sony,24.3,8,4,3.0,640,4K,1,1,1699
Panasonic,20.3,16,4,3.0,575,4K,1,1,1199
Fujifilm,26.1,6,2,3.0,395,4K,1,1,1199
Olympus,20.4,10,4,3.0,485,4K,1,1,999
Canon,18.0,12,4,3.0,420,1080p,1,0,599
Nikon,16.0,15,4,2.7,340,1080p,0,0,449
Sony,20.1,20,4,3.0,710,4K,1,1,1499
Panasonic,12.1,30,4,3.0,540,1080p,1,1,799
Fujifilm,16.3,10,2,3.0,375,1080p,1,0,699
Olympus,16.1,6,2,2.7,290,1080p,0,0,399
Canon,24.1,10,4,3.0,490,4K,1,1,949
Nikon,20.9,12,4,3.2,510,4K,1,1,1149
Sony,61.0,0,0,3.0,650,4K,1,1,3999
Panasonic,20.3,10,4,3.0,545,4K,1,1,1099
Fujifilm,24.3,8,2,3.0,440,4K,1,1,1149
Olympus,20.4,8,4,3.0,445,4K,1,0,849
Canon,30.4,0,0,3.2,770,4K,1,1,2199
Nikon,24.5,6,2,3.2,435,1080p,1,0,699
Sony,24.2,10,4,3.0,620,4K,1,1,1399
Panasonic,16.0,12,4,3.0,490,1080p,1,1,749
Fujifilm,26.1,4,2,3.0,365,4K,1,1,999
Olympus,16.1,16,4,3.0,520,4K,1,1,1049
Canon,22.3,8,4,3.0,460,1080p,1,0,749
Nikon,20.9,10,4,3.2,495,4K,1,1,999
Sony,24.2,14,4,3.0,680,4K,1,1,1599
Panasonic,18.1,20,4,3.0,565,4K,1,1,1149
Fujifilm,24.3,10,2,3.0,455,4K,1,1,1249
Olympus,12.0,8,4,2.7,275,1080p,0,0,329
Canon,24.1,10,4,3.0,475,4K,1,1,899
Nikon,16.0,12,4,2.7,330,1080p,0,0,449
Sony,20.1,12,4,3.0,620,4K,1,1,1199
Panasonic,20.3,18,4,3.0,590,4K,1,1,1249
Fujifilm,16.3,6,2,3.0,355,1080p,1,0,599
Olympus,20.4,10,4,3.0,475,4K,1,1,949
Canon,26.2,14,4,3.0,560,4K,1,1,1499
Nikon,24.2,8,4,3.2,520,4K,1,1,1049
Sony,42.4,0,0,3.0,615,4K,1,1,2199
Panasonic,16.0,25,4,3.0,610,4K,1,1,1349
Fujifilm,26.1,8,2,3.0,410,4K,1,1,1299
Olympus,16.1,12,4,3.0,490,4K,1,0,899
Canon,20.2,10,4,3.0,510,4K,1,1,999
Nikon,24.5,10,4,3.2,530,4K,1,1,1199
Sony,24.3,6,4,3.0,605,4K,1,1,1499
Panasonic,20.3,14,4,3.0,555,4K,1,1,1149
Fujifilm,24.3,10,2,3.0,445,4K,1,1,1199
Olympus,20.4,14,4,3.0,505,4K,1,1,1099
Canon,32.5,18,4,3.2,820,4K,1,1,1899
Nikon,45.7,0,0,3.2,850,4K,1,1,2599
Sony,20.1,18,4,3.0,695,4K,1,1,1549
Panasonic,12.1,24,4,3.0,525,1080p,1,1,849
Fujifilm,16.3,12,2,3.0,390,1080p,1,0,749
Olympus,16.1,10,4,3.0,435,4K,1,0,799
Canon,24.1,12,4,3.0,505,4K,1,1,1099
Nikon,20.9,14,4,3.2,540,4K,1,1,1249
Sony,61.0,0,0,3.0,665,4K,1,1,4199
Panasonic,20.3,12,4,3.0,560,4K,1,1,1149
Fujifilm,26.1,10,2,3.0,425,4K,1,1,1349
Olympus,20.4,16,4,3.0,540,4K,1,1,1199
Canon,24.1,8,4,3.0,470,1080p,1,0,799
Nikon,24.5,12,4,3.2,555,4K,1,1,1299
Sony,24.2,16,4,3.0,705,4K,1,1,1699
Panasonic,18.1,22,4,3.0,585,4K,1,1,1249
Fujifilm,24.3,8,2,3.0,435,4K,1,1,1149
Olympus,12.0,12,4,2.7,295,1080p,0,0,379
Canon,30.4,0,0,3.2,785,4K,1,1,2299
Nikon,16.0,10,4,2.7,325,1080p,0,0,429
Sony,20.1,10,4,3.0,595,4K,1,1,1099
Panasonic,16.0,15,4,3.0,505,1080p,1,1,799
